Mouse ID,Drug
f234,Stelasyn
x402,Stelasyn
a492,Stelasyn
w540,Stelasyn
v764,Stelasyn
o848,Stelasyn
z314,Stelasyn
g989,Stelasyn
m269,Stelasyn
a963,Stelasyn
t451,Stelasyn
p981,Stelasyn
k510,Stelasyn
h333,Stelasyn
c402,Stelasyn
j984,Stelasyn
w697,Stelasyn
s619,Stelasyn
g867,Stelasyn
k862,Stelasyn
i901,Stelasyn
b879,Stelasyn
p387,Stelasyn
a366,Stelasyn
s565,Stelasyn
j755,Naftisol
e213,Naftisol
e584,Naftisol
e291,Naftisol
z795,Naftisol
x264,Naftisol
v199,Naftisol
r701,Naftisol
t724,Naftisol
a818,Naftisol
v295,Naftisol
m133,Naftisol
l725,Naftisol
x336,Naftisol
l700,Naftisol
n304,Naftisol
r604,Naftisol
v835,Naftisol
z969,Naftisol
o725,Naftisol
y601,Naftisol
x930,Naftisol
b559,Naftisol
z234,Naftisol
f993,Naftisol
q119,Ketapril
n923,Ketapril
p189,Ketapril
h246,Ketapril
c819,Ketapril
a457,Ketapril
g107,Ketapril
f932,Ketapril
y260,Ketapril
k382,Ketapril
c580,Ketapril
w422,Ketapril
m550,Ketapril
v289,Ketapril
m650,Ketapril
l264,Ketapril
o331,Ketapril
c832,Ketapril
o973,Ketapril
d474,Ketapril
g497,Ketapril
f278,Ketapril
v603,Ketapril
u327,Ketapril
h428,Ketapril
b128,Capomulin
r944,Capomulin
s185,Capomulin
w914,Capomulin
l897,Capomulin
b742,Capomulin
f966,Capomulin
u364,Capomulin
j119,Capomulin
l509,Capomulin
m957,Capomulin
g316,Capomulin
r554,Capomulin
g288,Capomulin
y793,Capomulin
i738,Capomulin
s710,Capomulin
i557,Capomulin
v923,Capomulin
x401,Capomulin
m601,Capomulin
w150,Capomulin
t565,Capomulin
r157,Capomulin
j246,Capomulin
q132,Infubinol
i386,Infubinol
a251,Infubinol
z581,Infubinol
o809,Infubinol
k804,Infubinol
k483,Infubinol
y163,Infubinol
a577,Infubinol
v339,Infubinol
c139,Infubinol
c326,Infubinol
v719,Infubinol
c895,Infubinol
f345,Infubinol
a203,Infubinol
w584,Infubinol
e476,Infubinol
w193,Infubinol
v766,Infubinol
s121,Infubinol
n671,Infubinol
m756,Infubinol
o813,Infubinol
a685,Infubinol
h531,Ceftamin
w151,Ceftamin
b447,Ceftamin
u153,Ceftamin
j296,Ceftamin
l661,Ceftamin
y769,Ceftamin
y865,Ceftamin
l471,Ceftamin
b759,Ceftamin
l490,Ceftamin
f436,Ceftamin
l733,Ceftamin
l558,Ceftamin
x822,Ceftamin
u149,Ceftamin
k210,Ceftamin
a275,Ceftamin
x581,Ceftamin
t573,Ceftamin
q483,Ceftamin
o287,Ceftamin
b487,Ceftamin
p438,Ceftamin
x226,Ceftamin
c927,Propriva
v991,Propriva
o562,Propriva
u946,Propriva
g558,Propriva
n678,Propriva
z435,Propriva
x111,Propriva
x209,Propriva
g570,Propriva
s187,Propriva
r107,Propriva
w746,Propriva
i635,Propriva
o523,Propriva
s141,Propriva
l215,Propriva
t198,Propriva
n482,Propriva
k603,Propriva
a699,Propriva
p310,Propriva
w350,Propriva
g989,Propriva
n630,Propriva
d133,Zoniferol
o926,Zoniferol
m331,Zoniferol
q511,Zoniferol
s337,Zoniferol
a788,Zoniferol
c559,Zoniferol
p136,Zoniferol
j365,Zoniferol
a401,Zoniferol
f129,Zoniferol
q633,Zoniferol
x613,Zoniferol
w575,Zoniferol
d164,Zoniferol
g296,Zoniferol
k754,Zoniferol
k894,Zoniferol
f545,Zoniferol
n967,Zoniferol
c264,Zoniferol
f394,Zoniferol
b313,Zoniferol
c302,Zoniferol
w140,Zoniferol
i334,Ramicane
q597,Ramicane
z578,Ramicane
e662,Ramicane
s508,Ramicane
n364,Ramicane
w678,Ramicane
m546,Ramicane
u196,Ramicane
a520,Ramicane
g791,Ramicane
i177,Ramicane
a644,Ramicane
r921,Ramicane
r811,Ramicane
c758,Ramicane
k403,Ramicane
y449,Ramicane
j989,Ramicane
d251,Ramicane
a444,Ramicane
a411,Ramicane
j913,Ramicane
q610,Ramicane
c458,Ramicane
a897,Placebo
c757,Placebo
i477,Placebo
o302,Placebo
t718,Placebo
w167,Placebo
x773,Placebo
s166,Placebo
q582,Placebo
y478,Placebo
o795,Placebo
l872,Placebo
t994,Placebo
v409,Placebo
v989,Placebo
c282,Placebo
e227,Placebo
c766,Placebo
s152,Placebo
n763,Placebo
i669,Placebo
r850,Placebo
a262,Placebo
q787,Placebo
j235,Placebo
